Date,AAPL,AMZN,FB,GOOG,NFLX
2016-03-16,24.720304489135742,574.27001953125,112.18000030517578,736.0900268554688,99.3499984741211
2016-03-17,24.680644989013672,559.4400024414062,111.0199966430664,737.780029296875,99.72000122070312
2016-03-18,24.708641052246094,552.0800170898438,111.44999694824219,737.5999755859375,101.12000274658203
2016-03-21,24.706308364868164,553.97998046875,111.8499984741211,742.0900268554688,101.05999755859375
2016-03-22,24.895261764526367,560.47998046875,112.25,740.75,99.83999633789062
2016-03-23,24.757627487182617,569.6300048828125,112.54000091552734,738.0599975585938,99.58999633789062
2016-03-24,24.65032196044922,582.9500122070312,113.05000305175781,735.2999877929688,98.36000061035156
2016-03-28,24.538349151611328,579.8699951171875,113.69000244140625,733.530029296875,101.20999908447266
2016-03-29,25.11920928955078,593.8599853515625,116.13999938964844,744.77001953125,104.12999725341797
2016-03-30,25.55776596069336,598.6900024414062,114.69999694824219,750.530029296875,102.19000244140625
2016-03-31,25.4247989654541,593.6400146484375,114.0999984741211,744.9500122070312,102.2300033569336
2016-04-01,25.65807342529297,598.5,116.05999755859375,749.9099731445312,105.69999694824219
2016-04-04,25.921674728393555,593.1900024414062,112.55000305175781,745.2899780273438,104.3499984741211
2016-04-05,25.616086959838867,586.1400146484375,112.22000122070312,737.7999877929688,104.94000244140625
2016-04-06,25.884349822998047,602.0800170898438,113.70999908447266,745.6900024414062,104.83000183105469
2016-04-07,25.319826126098633,591.4299926757812,113.63999938964844,740.280029296875,104.44999694824219
2016-04-08,25.34781837463379,594.5999755859375,110.62999725341797,739.1500244140625,103.80999755859375
2016-04-11,25.431795120239258,595.9299926757812,108.98999786376953,736.0999755859375,102.68000030517578
2016-04-12,25.763046264648438,603.1699829101562,110.61000061035156,743.0900268554688,106.9800033569336
2016-04-13,26.13629150390625,614.8200073242188,110.51000213623047,751.719970703125,109.6500015258789
2016-04-14,26.150287628173828,620.75,110.83999633789062,753.2000122070312,110.41999816894531
2016-04-15,25.625417709350586,625.8900146484375,109.63999938964844,759.0,111.51000213623047
2016-04-18,25.072551727294922,635.3499755859375,110.44999694824219,766.6099853515625,108.4000015258789
2016-04-19,24.939584732055664,627.9000244140625,112.29000091552734,753.9299926757812,94.33999633789062
2016-04-20,24.990907669067383,632.989990234375,112.41999816894531,752.6699829101562,96.7699966430664
2016-04-21,24.720304489135742,631.0,113.44000244140625,759.1400146484375,94.9800033569336
2016-04-22,24.652652740478516,620.5,110.55999755859375,718.77001953125,95.9000015258789
2016-04-25,24.512693405151367,626.2000122070312,110.0999984741211,723.1500244140625,93.55999755859375
2016-04-26,24.342395782470703,616.8800048828125,108.76000213623047,708.1400146484375,92.43000030517578
2016-04-27,22.819101333618164,606.5700073242188,108.88999938964844,705.8400268554688,91.04000091552734
2016-04-28,22.121606826782227,602.0,116.7300033569336,691.02001953125,90.27999877929688
2016-04-29,21.867334365844727,659.5900268554688,117.58000183105469,693.010009765625,90.02999877929688
2016-05-02,21.844005584716797,683.8499755859375,118.56999969482422,698.2100219726562,93.11000061035156
2016-05-03,22.203250885009766,671.3200073242188,117.43000030517578,692.3599853515625,91.54000091552734
2016-05-04,21.972309112548828,670.9000244140625,118.05999755859375,695.7000122070312,90.79000091552734
2016-05-05,21.88312530517578,659.0900268554688,117.80999755859375,701.4299926757812,89.37000274658203
2016-05-06,21.761085510253906,673.9500122070312,119.48999786376953,711.1199951171875,90.83999633789062
2016-05-09,21.777507781982422,679.75,119.23999786376953,712.9000244140625,90.54000091552734
2016-05-10,21.925369262695312,703.0700073242188,120.5,723.1799926757812,92.88999938964844
2016-05-11,21.711790084838867,713.22998046875,119.5199966430664,715.2899780273438,90.0199966430664
2016-05-12,21.202499389648438,717.9299926757812,120.27999877929688,713.3099975585938,87.73999786376953
2016-05-13,21.244749069213867,709.9199829101562,119.80999755859375,710.8300170898438,87.87999725341797
2016-05-16,22.033329010009766,710.6599731445312,118.66999816894531,716.489990234375,89.12000274658203
2016-05-17,21.941797256469727,695.27001953125,117.3499984741211,706.22998046875,88.62999725341797
2016-05-18,22.192920684814453,697.4500122070312,117.6500015258789,706.6300048828125,90.5
2016-05-19,22.108427047729492,698.52001953125,116.80999755859375,700.3200073242188,89.55000305175781
2016-05-20,22.347820281982422,702.7999877929688,117.3499984741211,709.739990234375,92.48999786376953
2016-05-23,22.631807327270508,696.75,115.97000122070312,704.239990234375,94.88999938964844
2016-05-24,22.9768123626709,704.2000122070312,117.69999694824219,720.0900268554688,97.88999938964844
2016-05-25,23.3804874420166,708.3499755859375,117.88999938964844,725.27001953125,100.19999694824219
2016-05-26,23.565898895263672,714.9099731445312,119.47000122070312,724.1199951171875,102.80999755859375
2016-05-27,23.551815032958984,712.239990234375,119.37999725341797,732.6599731445312,103.30000305175781
2016-05-31,23.436817169189453,722.7899780273438,118.80999755859375,735.719970703125,102.56999969482422
2016-06-01,23.108234405517578,719.4400024414062,118.77999877929688,734.1500244140625,101.51000213623047
2016-06-02,22.934566497802734,728.239990234375,118.93000030517578,730.4000244140625,101.25
2016-06-03,22.981502532958984,725.5399780273438,118.47000122070312,722.3400268554688,99.58999633789062
2016-06-06,23.14813804626465,726.72998046875,118.79000091552734,716.5499877929688,100.73999786376953
2016-06-07,23.242015838623047,723.739990234375,117.76000213623047,716.6500244140625,99.88999938964844
2016-06-08,23.22089195251465,726.6400146484375,118.38999938964844,728.280029296875,97.86000061035156
2016-06-09,23.387529373168945,727.6500244140625,118.55999755859375,728.5800170898438,97.08999633789062
2016-06-10,23.19508171081543,717.9099731445312,116.62000274658203,719.4099731445312,93.75
2016-06-13,22.845378875732422,715.239990234375,113.94999694824219,718.3599853515625,93.8499984741211
2016-06-14,22.8735408782959,719.2999877929688,114.94000244140625,718.27001953125,94.12000274658203
2016-06-15,22.79844093322754,714.260009765625,114.5999984741211,718.9199829101562,94.29000091552734
2016-06-16,22.894670486450195,717.510009765625,114.38999938964844,710.3599853515625,95.44000244140625
2016-06-17,22.37363624572754,706.3900146484375,113.0199966430664,691.719970703125,94.44999694824219
2016-06-20,22.31966209411621,714.010009765625,113.37000274658203,693.7100219726562,93.80000305175781
2016-06-21,22.509761810302734,715.8200073242188,114.37999725341797,695.9400024414062,90.98999786376953
2016-06-22,22.425273895263672,710.5999755859375,113.91000366210938,697.4600219726562,90.01000213623047
2016-06-23,22.55435562133789,722.0800170898438,115.08000183105469,701.8699951171875,91.66000366210938
2016-06-24,21.920677185058594,698.9600219726562,112.08000183105469,675.219970703125,88.44000244140625
2016-06-27,21.601484298706055,691.3599853515625,108.97000122070312,668.260009765625,85.33000183105469
2016-06-28,21.965269088745117,707.9500122070312,112.69999694824219,680.0399780273438,87.97000122070312
2016-06-29,22.15536880493164,715.5999755859375,114.16000366210938,684.1099853515625,91.05999755859375
2016-06-30,22.437009811401367,715.6199951171875,114.27999877929688,692.0999755859375,91.4800033569336
2016-07-01,22.505069732666016,725.6799926757812,114.19000244140625,699.2100219726562,96.66999816894531
2016-07-05,22.29384422302246,728.0999755859375,114.19999694824219,694.9500122070312,97.91000366210938
2016-07-06,22.42057991027832,737.6099853515625,116.69999694824219,697.77001953125,94.5999984741211
2016-07-07,22.51680564880371,736.5700073242188,115.8499984741211,695.3599853515625,95.0999984741211
2016-07-08,22.690481185913086,745.8099975585938,117.23999786376953,705.6300048828125,97.05999755859375
2016-07-11,22.76089096069336,753.780029296875,117.87000274658203,715.0900268554688,94.66999816894531
2016-07-12,22.864160537719727,748.2100219726562,117.93000030517578,720.6400146484375,95.97000122070312
2016-07-13,22.735071182250977,742.6300048828125,116.77999877929688,716.97998046875,96.43000030517578
2016-07-14,23.185693740844727,741.2000122070312,117.29000091552734,720.9500122070312,98.0199966430664
2016-07-15,23.1833438873291,735.4400024414062,116.86000061035156,719.8499755859375,98.38999938964844
2016-07-18,23.429779052734375,736.0700073242188,119.37000274658203,733.780029296875,98.80999755859375
2016-07-19,23.439165115356445,739.9500122070312,120.61000061035156,736.9600219726562,85.83999633789062
2016-07-20,23.460289001464844,745.719970703125,121.91999816894531,741.1900024414062,87.91000366210938
2016-07-21,23.335901260375977,744.4299926757812,120.61000061035156,738.6300048828125,85.98999786376953
2016-07-22,23.155181884765625,744.8599853515625,121.0,742.739990234375,85.88999938964844
2016-07-25,22.845378875732422,739.6099853515625,121.62999725341797,739.77001953125,87.66000366210938
2016-07-26,22.688135147094727,735.5900268554688,121.22000122070312,738.4199829101562,91.41000366210938
2016-07-27,24.162023544311523,736.6699829101562,123.33999633789062,741.77001953125,92.04000091552734
2016-07-28,24.488248825073242,752.6099853515625,125.0,745.9099731445312,91.6500015258789
2016-07-29,24.457744598388672,758.8099975585938,123.94000244140625,768.7899780273438,91.25
2016-08-01,24.889585494995117,767.739990234375,124.30999755859375,772.8800048828125,94.37000274658203
2016-08-02,24.521116256713867,760.5800170898438,123.08999633789062,771.0700073242188,93.55999755859375
2016-08-03,24.828569412231445,754.6400146484375,122.51000213623047,773.1799926757812,93.0999984741211
2016-08-04,24.98194694519043,760.77001953125,124.36000061035156,771.6099853515625,93.44000244140625
2016-08-05,25.361852645874023,765.97998046875,125.1500015258789,782.219970703125,97.02999877929688
2016-08-08,25.57186508178711,766.5599975585938,125.26000213623047,781.760009765625,95.11000061035156
2016-08-09,25.67569351196289,768.3099975585938,125.05999755859375,784.260009765625,93.98999786376953
2016-08-10,25.484561920166016,768.5599975585938,124.87999725341797,784.6799926757812,93.93000030517578
2016-08-11,25.46803855895996,771.239990234375,124.9000015258789,784.8499755859375,95.88999938964844
2016-08-12,25.52703285217285,772.5599975585938,124.87999725341797,783.219970703125,96.58999633789062
2016-08-15,25.83379554748535,768.489990234375,123.9000015258789,782.4400024414062,95.30999755859375
2016-08-16,25.81019401550293,764.0399780273438,123.30000305175781,777.1400146484375,95.12000274658203
2016-08-17,25.77243995666504,764.6300048828125,124.37000274658203,779.9099731445312,96.37000274658203
2016-08-18,25.739404678344727,764.4600219726562,123.91000366210938,777.5,96.16000366210938
2016-08-19,25.805471420288086,757.3099975585938,123.55999755859375,775.4199829101562,95.87000274658203
2016-08-22,25.604902267456055,759.47998046875,124.1500015258789,772.1500244140625,95.26000213623047
2016-08-23,25.685131072998047,762.4500122070312,124.37000274658203,772.0800170898438,95.94000244140625
2016-08-24,25.491634368896484,757.25,123.4800033569336,769.6400146484375,95.18000030517578
2016-08-25,25.383092880249023,759.219970703125,123.88999938964844,769.4099731445312,97.31999969482422
2016-08-26,25.23443031311035,769.0,124.95999908447266,769.5399780273438,97.58000183105469
2016-08-29,25.206117630004883,771.2899780273438,126.54000091552734,772.1500244140625,97.30000305175781
2016-08-30,25.012622833251953,767.5800170898438,125.83999633789062,769.0900268554688,97.44999694824219
2016-08-31,25.03622055053711,769.1599731445312,126.12000274658203,767.0499877929688,97.44999694824219
2016-09-01,25.184879302978516,770.6199951171875,126.16999816894531,768.780029296875,97.37999725341797
2016-09-02,25.420846939086914,772.4400024414062,126.51000213623047,771.4600219726562,97.37999725341797
2016-09-06,25.413766860961914,788.8699951171875,129.72999572753906,780.0800170898438,100.08999633789062
2016-09-07,25.569503784179688,784.47998046875,131.0500030517578,780.3499755859375,99.1500015258789
2016-09-08,24.89935874938965,784.0599975585938,130.27000427246094,775.3200073242188,99.66000366210938
2016-09-09,24.33539390563965,760.1400146484375,127.0999984741211,759.6599731445312,96.5
2016-09-12,24.880481719970703,771.489990234375,128.69000244140625,769.02001953125,99.05000305175781
2016-09-13,25.472759246826172,761.010009765625,127.20999908447266,759.6900024414062,96.08999633789062
2016-09-14,26.37415885925293,761.0900268554688,127.7699966430664,762.489990234375,97.01000213623047
2016-09-15,27.270835876464844,769.6900024414062,128.35000610351562,771.760009765625,97.33999633789062
2016-09-16,27.11745834350586,778.52001953125,129.07000732421875,768.8800048828125,99.4800033569336
2016-09-19,26.801259994506836,775.0999755859375,128.64999389648438,765.7000122070312,98.05999755859375
2016-09-20,26.79890251159668,780.219970703125,128.63999938964844,771.4099731445312,98.25
2016-09-21,26.794179916381836,789.739990234375,129.94000244140625,776.219970703125,94.87999725341797
2016-09-22,27.046667098999023,804.7000122070312,130.0800018310547,787.2100219726562,95.83000183105469
2016-09-23,26.595964431762695,805.75,127.95999908447266,786.9000244140625,95.94000244140625
2016-09-26,26.63608169555664,799.1599731445312,127.30999755859375,774.2100219726562,94.55999755859375
2016-09-27,26.68563461303711,816.1099853515625,128.69000244140625,783.010009765625,97.06999969482422
2016-09-28,26.888566970825195,828.719970703125,129.22999572753906,781.5599975585938,97.4800033569336
2016-09-29,26.47090721130371,829.0499877929688,128.08999633789062,775.010009765625,96.66999816894531
2016-09-30,26.676198959350586,837.3099975585938,128.27000427246094,777.2899780273438,98.55000305175781
2016-10-03,26.551132202148438,836.739990234375,128.77000427246094,772.5599975585938,102.62999725341797
2016-10-04,26.66440200805664,834.030029296875,128.19000244140625,776.4299926757812,102.33999633789062
2016-10-05,26.676198959350586,844.3599853515625,128.47000122070312,776.469970703125,106.27999877929688
2016-10-06,26.87441062927246,841.6599731445312,128.74000549316406,776.8599853515625,105.06999969482422
2016-10-07,26.914525985717773,839.4299926757812,128.99000549316406,775.0800170898438,104.81999969482422
2016-10-10,27.38410186767578,841.7100219726562,130.24000549316406,785.9400024414062,103.33000183105469
2016-10-11,27.443092346191406,831.0,128.8800048828125,783.0700073242188,100.58999633789062
2016-10-12,27.688499450683594,834.0900268554688,129.0500030517578,786.1400146484375,99.5
2016-10-13,27.603553771972656,829.280029296875,127.81999969482422,778.1900024414062,100.2300033569336
2016-10-14,27.756927490234375,822.9600219726562,127.87999725341797,778.530029296875,101.47000122070312
2016-10-17,27.73805046081543,812.9500122070312,127.54000091552734,779.9600219726562,99.80000305175781
2016-10-18,27.71917724609375,817.6500244140625,128.57000732421875,795.260009765625,118.79000091552734
2016-10-19,27.636587142944336,817.6900024414062,130.11000061035156,801.5,121.87000274658203
2016-10-20,27.622434616088867,810.3200073242188,130.0,796.969970703125,123.3499984741211
2016-10-21,27.513885498046875,818.989990234375,132.07000732421875,799.3699951171875,127.5
2016-10-24,27.76165008544922,838.0900268554688,133.27999877929688,813.1099853515625,127.33000183105469
2016-10-25,27.903230667114258,835.1799926757812,132.2899932861328,807.6699829101562,126.51000213623047
2016-10-26,27.275554656982422,822.5900268554688,131.0399932861328,799.0700073242188,126.97000122070312
2016-10-27,27.013629913330078,818.3599853515625,129.69000244140625,795.3499755859375,126.47000122070312
2016-10-28,26.834291458129883,776.3200073242188,131.2899932861328,795.3699951171875,126.56999969482422
2016-10-31,26.791818618774414,789.8200073242188,130.99000549316406,784.5399780273438,124.87000274658203
2016-11-01,26.30808448791504,785.4099731445312,129.5,783.6099853515625,123.30000305175781
2016-11-02,26.331680297851562,765.5599975585938,127.16999816894531,768.7000122070312,122.33999633789062
2016-11-03,26.0494441986084,767.030029296875,120.0,762.1300048828125,122.13999938964844
2016-11-04,25.81463050842285,755.0499877929688,120.75,762.02001953125,122.02999877929688
2016-11-07,26.187002182006836,784.9299926757812,122.1500015258789,782.52001953125,124.58000183105469
2016-11-08,26.341171264648438,787.75,124.22000122070312,790.510009765625,124.33999633789062
2016-11-09,26.298480987548828,771.8800048828125,123.18000030517578,785.3099975585938,122.19000244140625
2016-11-10,25.565595626831055,742.3800048828125,120.80000305175781,762.5599975585938,115.41999816894531
2016-11-11,25.717388153076172,739.010009765625,119.0199966430664,754.02001953125,114.77999877929688
2016-11-14,25.0722599029541,719.0700073242188,115.08000183105469,736.0800170898438,113.37999725341797
2016-11-15,25.404314041137695,743.239990234375,117.19999694824219,758.489990234375,113.58999633789062
2016-11-16,26.087387084960938,746.489990234375,116.33999633789062,764.47998046875,115.19000244140625
2016-11-17,26.077896118164062,756.4000244140625,117.79000091552734,771.22998046875,115.02999877929688
2016-11-18,26.103992462158203,760.1599731445312,117.0199966430664,760.5399780273438,115.20999908447266
2016-11-21,26.50008201599121,780.0,121.7699966430664,769.2000122070312,117.95999908447266
2016-11-22,26.516681671142578,785.3300170898438,121.47000122070312,768.27001953125,118.04000091552734
2016-11-23,26.38149070739746,780.1199951171875,120.83999633789062,760.989990234375,117.69000244140625
2016-11-25,26.514312744140625,780.3699951171875,120.37999725341797,761.6799926757812,117.41000366210938
2016-11-28,26.46213150024414,766.77001953125,120.41000366210938,768.239990234375,116.93000030517578
2016-11-29,26.436044692993164,762.52001953125,120.87000274658203,770.8400268554688,117.51000213623047
2016-11-30,26.21309471130371,750.5700073242188,118.41999816894531,758.0399780273438,117.0
2016-12-01,25.968799591064453,743.6500244140625,115.0999984741211,747.9199829101562,117.22000122070312
2016-12-02,26.066043853759766,740.3400268554688,115.4000015258789,750.5,120.80999755859375
2016-12-05,25.878671646118164,759.3599853515625,117.43000030517578,762.52001953125,119.16000366210938
2016-12-06,26.077896118164062,764.719970703125,117.30999755859375,759.1099853515625,124.56999969482422
2016-12-07,26.334060668945312,770.4199829101562,117.94999694824219,771.1900024414062,125.38999938964844
2016-12-08,26.592580795288086,767.3300170898438,118.91000366210938,776.4199829101562,123.23999786376953
2016-12-09,27.02661895751953,768.6599731445312,119.68000030517578,789.2899780273438,122.87999725341797
2016-12-12,26.87245750427246,760.1199951171875,117.7699966430664,789.27001953125,122.83000183105469
2016-12-13,27.32072639465332,774.3400268554688,120.30999755859375,796.0999755859375,123.77999877929688
2016-12-14,27.32072639465332,768.8200073242188,120.20999908447266,797.0700073242188,123.44000244140625
2016-12-15,27.470144271850586,761.0,120.56999969482422,797.8499755859375,125.0
2016-12-16,27.50572395324707,757.77001953125,119.87000274658203,790.7999877929688,124.22000122070312
2016-12-19,27.66463279724121,766.0,119.23999786376953,794.2000122070312,125.44999694824219
2016-12-20,27.738157272338867,771.219970703125,119.08999633789062,796.4199829101562,125.12000274658203
2016-12-21,27.764249801635742,770.5999755859375,119.04000091552734,794.5599975585938,126.5
2016-12-22,27.581623077392578,766.3400268554688,117.4000015258789,791.260009765625,125.58000183105469
2016-12-23,27.63616943359375,760.5900268554688,117.2699966430664,789.9099731445312,125.58999633789062
2016-12-27,27.81168556213379,771.4000244140625,118.01000213623047,791.5499877929688,128.35000610351562
2016-12-28,27.693099975585938,772.1300048828125,116.91999816894531,785.0499877929688,125.88999938964844
2016-12-29,27.68597984313965,765.1500244140625,116.3499984741211,782.7899780273438,125.33000183105469
2016-12-30,27.470144271850586,749.8699951171875,115.05000305175781,771.8200073242188,123.80000305175781
2017-01-03,27.54841423034668,753.6699829101562,116.86000061035156,786.1400146484375,127.48999786376953
2017-01-04,27.517581939697266,757.1799926757812,118.69000244140625,786.9000244140625,129.41000366210938
2017-01-05,27.657520294189453,780.4500122070312,120.66999816894531,794.02001953125,131.80999755859375
2017-01-06,27.965856552124023,795.989990234375,123.41000366210938,806.1500244140625,131.07000732421875
2017-01-09,28.22200584411621,796.9199829101562,124.9000015258789,806.6500244140625,130.9499969482422
2017-01-10,28.250471115112305,795.9000244140625,124.3499984741211,804.7899780273438,129.88999938964844
2017-01-11,28.40226173400879,799.02001953125,126.08999633789062,807.9099731445312,130.5
2017-01-12,28.28367042541504,813.6400146484375,126.62000274658203,806.3599853515625,129.17999267578125
2017-01-13,28.233861923217773,817.1400146484375,128.33999633789062,807.8800048828125,133.6999969482422
2017-01-17,28.461563110351562,809.719970703125,127.87000274658203,804.6099853515625,132.88999938964844
2017-01-18,28.459182739257812,807.47998046875,127.91999816894531,806.0700073242188,133.25999450683594
2017-01-19,28.409378051757812,809.0399780273438,127.55000305175781,802.1749877929688,138.41000366210938
2017-01-20,28.461563110351562,808.3300170898438,127.04000091552734,805.02001953125,138.60000610351562
2017-01-23,28.480531692504883,817.8800048828125,128.92999267578125,819.3099975585938,137.38999938964844
2017-01-24,28.45444107055664,822.4400024414062,129.3699951171875,823.8699951171875,140.11000061035156
2017-01-25,28.907455444335938,836.52001953125,131.47999572753906,835.6699829101562,139.52000427246094
2017-01-26,28.92168617248535,839.1500244140625,132.77999877929688,832.1500244140625,138.9600067138672
2017-01-27,28.924057006835938,835.77001953125,132.17999267578125,823.3099975585938,142.4499969482422
2017-01-30,28.848155975341797,830.3800048828125,130.97999572753906,802.3200073242188,141.22000122070312
2017-01-31,28.781749725341797,823.47998046875,130.32000732421875,796.7899780273438,140.7100067138672
2017-02-01,30.53687858581543,832.3499755859375,133.22999572753906,795.6950073242188,140.77999877929688
2017-02-02,30.484697341918945,839.9500122070312,130.83999633789062,798.530029296875,139.1999969482422
2017-02-03,30.615150451660156,810.2000122070312,130.97999572753906,801.489990234375,140.25
2017-02-06,30.902137756347656,807.6400146484375,132.05999755859375,801.3400268554688,140.97000122070312
2017-02-07,31.19623374938965,812.5,131.83999633789062,806.969970703125,144.0
2017-02-08,31.317195892333984,819.7100219726562,134.1999969482422,808.3800048828125,144.74000549316406
2017-02-09,31.543493270874023,821.3599853515625,134.13999938964844,809.5599975585938,144.13999938964844
2017-02-10,31.47203254699707,827.4600219726562,134.19000244140625,813.6699829101562,144.82000732421875
2017-02-13,31.750734329223633,836.530029296875,134.0500030517578,819.239990234375,143.1999969482422
2017-02-14,32.162845611572266,836.3900146484375,133.85000610351562,820.4500122070312,140.82000732421875
2017-02-15,32.27956771850586,842.7000122070312,133.44000244140625,818.97998046875,142.27000427246094
2017-02-16,32.241451263427734,844.1400146484375,133.83999633789062,824.1599731445312,142.00999450683594
2017-02-17,32.32958984375,845.0700073242188,133.52999877929688,828.0700073242188,142.22000122070312
2017-02-21,32.56303405761719,856.4400024414062,133.72000122070312,831.6599731445312,142.60000610351562
2017-02-22,32.66069412231445,855.6099853515625,136.1199951171875,830.760009765625,143.86000061035156
2017-02-23,32.52253341674805,852.1900024414062,135.36000061035156,831.3300170898438,142.77999877929688
2017-02-24,32.553504943847656,845.239990234375,135.44000244140625,828.6400146484375,143.25
2017-02-27,32.61781311035156,848.6400146484375,136.41000366210938,829.280029296875,143.41000366210938
2017-02-28,32.63211441040039,845.0399780273438,135.5399932861328,823.2100219726562,142.1300048828125
2017-03-01,33.29908752441406,853.0800170898438,137.4199981689453,835.239990234375,142.64999389648438
2017-03-02,33.101375579833984,848.9099731445312,136.75999450683594,830.6300048828125,139.52999877929688
2017-03-03,33.29670715332031,849.8800048828125,137.1699981689453,829.0800170898438,139.13999938964844
2017-03-06,33.19189453125,846.6099853515625,137.4199981689453,827.780029296875,141.94000244140625
2017-03-07,33.23477554321289,846.02001953125,137.3000030517578,831.9099731445312,141.42999267578125
2017-03-08,33.11090850830078,850.5,137.72000122070312,835.3699951171875,140.32000732421875
2017-03-09,33.034671783447266,853.0,138.24000549316406,838.6799926757812,140.52999877929688
2017-03-10,33.144256591796875,852.4600219726562,138.7899932861328,843.25,140.88999938964844
2017-03-13,33.15854263305664,854.5900268554688,139.60000610351562,845.5399780273438,143.52000427246094
2017-03-14,33.10852813720703,852.530029296875,139.32000732421875,845.6199951171875,143.19000244140625
2017-03-15,33.45869445800781,852.969970703125,139.72000122070312,847.2000122070312,145.25
2017-03-16,33.51346969604492,853.4199829101562,139.99000549316406,848.780029296875,144.38999938964844
2017-03-17,33.346736907958984,852.3099975585938,139.83999633789062,852.1199951171875,145.11000061035156
2017-03-20,33.6968994140625,856.969970703125,139.94000244140625,848.4000244140625,145.8300018310547
2017-03-21,33.31100082397461,843.2000122070312,138.50999450683594,830.4600219726562,142.4199981689453
2017-03-22,33.68737030029297,848.0599975585938,139.58999633789062,829.5900268554688,142.64999389648438
2017-03-23,33.568260192871094,847.3800048828125,139.52999877929688,817.5800170898438,141.83999633789062
2017-03-24,33.50156784057617,845.6099853515625,140.33999633789062,814.4299926757812,142.02000427246094
2017-03-27,33.55874252319336,846.8200073242188,140.32000732421875,819.510009765625,144.05999755859375
2017-03-28,34.25430679321289,856.0,141.75999450683594,820.9199829101562,145.1699981689453
2017-03-29,34.33052444458008,874.3200073242188,142.64999389648438,831.4099731445312,146.47000122070312
2017-03-30,34.28526306152344,876.3400268554688,142.41000366210938,831.5,148.05999755859375
2017-03-31,34.2209587097168,886.5399780273438,142.0500030517578,829.5599975585938,147.80999755859375
2017-04-03,34.23048400878906,891.510009765625,142.27999877929688,838.5499877929688,146.9199981689453
2017-04-04,34.48536682128906,906.8300170898438,141.72999572753906,834.5700073242188,145.5
2017-04-05,34.30671310424805,909.280029296875,141.85000610351562,831.4099731445312,143.6199951171875
2017-04-06,34.2209587097168,898.280029296875,141.1699981689453,827.8800048828125,143.74000549316406
2017-04-07,34.14472579956055,894.8800048828125,140.77999877929688,824.6699829101562,143.11000061035156
2017-04-10,34.10423278808594,907.0399780273438,141.0399932861328,824.72998046875,143.85000610351562
2017-04-11,33.737396240234375,902.3599853515625,139.9199981689453,823.3499755859375,144.35000610351562
2017-04-12,33.77788162231445,896.22998046875,139.5800018310547,824.3200073242188,143.8300018310547
2017-04-13,33.5992317199707,884.6699829101562,139.38999938964844,823.5599975585938,142.9199981689453
2017-04-17,33.7850341796875,901.989990234375,141.4199981689453,837.1699829101562,147.25
2017-04-18,33.63496780395508,903.780029296875,140.9600067138672,836.8200073242188,143.36000061035156
2017-04-19,33.5110969543457,899.2000122070312,142.27000427246094,838.2100219726562,139.75999450683594
2017-04-20,33.93033981323242,902.0599975585938,143.8000030517578,841.6500244140625,141.17999267578125
2017-04-21,33.88985061645508,898.530029296875,143.67999267578125,843.1900024414062,142.8699951171875
2017-04-24,34.21619415283203,907.4099731445312,145.47000122070312,862.760009765625,143.8300018310547
2017-04-25,34.42819595336914,907.6199951171875,146.49000549316406,872.2999877929688,152.16000366210938
2017-04-26,34.2257194519043,909.2899780273438,146.55999755859375,871.72998046875,150.1699981689453
2017-04-27,34.25191879272461,918.3800048828125,147.6999969482422,874.25,153.0800018310547
2017-04-28,34.21857452392578,924.989990234375,150.25,905.9600219726562,152.1999969482422
2017-05-01,34.916526794433594,948.22998046875,152.4600067138672,912.5700073242188,155.35000610351562
2017-05-02,35.1380500793457,946.9400024414062,152.77999877929688,916.4400024414062,156.4499969482422
2017-05-03,35.03086471557617,941.030029296875,151.8000030517578,927.0399780273438,155.58999633789062
2017-05-04,34.90461349487305,937.530029296875,150.85000610351562,931.6599731445312,157.25
2017-05-05,35.483455657958984,934.1500244140625,150.24000549316406,927.1300048828125,156.60000610351562
2017-05-08,36.44820022583008,949.0399780273438,151.05999755859375,934.2999877929688,156.3800048828125
2017-05-09,36.681640625,952.8200073242188,150.47999572753906,932.1699829101562,157.4600067138672
2017-05-10,36.50775146484375,948.9500122070312,150.2899932861328,928.780029296875,160.27999877929688
2017-05-11,36.8234748840332,947.6199951171875,150.0399932861328,930.5999755859375,158.5399932861328
2017-05-12,37.337745666503906,961.3499755859375,150.3300018310547,932.219970703125,160.80999755859375
2017-05-15,37.242069244384766,957.969970703125,150.19000244140625,937.0800170898438,160.02000427246094
2017-05-16,37.187049865722656,966.0700073242188,149.77999877929688,943.0,159.41000366210938
2017-05-17,35.9384765625,944.760009765625,144.85000610351562,919.6199951171875,153.1999969482422
2017-05-18,36.48622131347656,958.489990234375,147.66000366210938,930.239990234375,155.6999969482422
2017-05-19,36.610599517822266,959.8400268554688,148.05999755859375,934.010009765625,157.02000427246094
2017-05-22,36.833045959472656,970.6699829101562,148.24000549316406,941.8599853515625,157.16000366210938
2017-05-23,36.787601470947266,971.5399780273438,148.07000732421875,948.8200073242188,157.9499969482422
2017-05-24,36.677581787109375,980.3499755859375,150.0399932861328,954.9600219726562,157.75
2017-05-25,36.80434036254883,993.3800048828125,151.9600067138672,969.5399780273438,163.0500030517578
2017-05-26,36.74216079711914,995.780029296875,152.1300048828125,971.469970703125,162.42999267578125
2017-05-30,36.75651168823242,996.7000122070312,152.3800048828125,975.8800048828125,163.22000122070312
2017-05-31,36.53884506225586,994.6199951171875,151.4600067138672,964.8599853515625,163.07000732421875
