Date,Adj Close
2017-06-24,323.6960144042969
2017-06-25,303.24798583984375
2017-06-26,272.6919860839844
2017-06-27,293.0880126953125
2017-06-28,327.927001953125
2017-06-29,302.88299560546875
2017-06-30,294.9159851074219
2017-07-01,274.60101318359375
2017-07-02,287.98699951171875
2017-07-03,282.89801025390625
2017-07-04,273.3030090332031
2017-07-05,268.77398681640625
2017-07-06,270.54901123046875
2017-07-07,245.99099731445312
2017-07-08,251.69700622558594
2017-07-09,242.13699340820312
2017-07-10,215.35699462890625
2017-07-11,197.4040069580078
2017-07-12,230.7740020751953
2017-07-13,209.73300170898438
2017-07-14,199.66200256347656
2017-07-15,170.65499877929688
2017-07-16,157.36300659179688
2017-07-17,193.4239959716797
2017-07-18,234.39100646972656
2017-07-19,199.7030029296875
2017-07-20,227.26499938964844
2017-07-21,218.30499267578125
2017-07-22,229.4759979248047
2017-07-23,225.9510040283203
2017-07-24,224.71099853515625
2017-07-25,206.7100067138672
2017-07-26,203.9530029296875
2017-07-27,204.3179931640625
2017-07-28,193.1230010986328
2017-07-29,205.78900146484375
2017-07-30,197.97799682617188
2017-07-31,203.87100219726562
2017-08-01,226.7689971923828
2017-08-02,219.95199584960938
2017-08-03,225.3419952392578
2017-08-04,223.072998046875
2017-08-05,256.5069885253906
2017-08-06,261.5669860839844
2017-08-07,269.17999267578125
2017-08-08,296.7690124511719
2017-08-09,296.0270080566406
2017-08-10,295.8919982910156
2017-08-11,308.864013671875
2017-08-12,310.60101318359375
2017-08-13,298.0639953613281
2017-08-14,300.09698486328125
2017-08-15,289.8179931640625
2017-08-16,302.2669982910156
2017-08-17,301.4570007324219
2017-08-18,295.5899963378906
2017-08-19,297.4700012207031
2017-08-20,301.4280090332031
2017-08-21,321.59100341796875
2017-08-22,314.7850036621094
2017-08-23,317.5190124511719
2017-08-24,325.6109924316406
2017-08-25,331.9150085449219
2017-08-26,333.8819885253906
2017-08-27,347.89300537109375
2017-08-28,347.74700927734375
2017-08-29,370.6669921875
2017-08-30,378.4849853515625
2017-08-31,383.0419921875
2017-09-01,387.7409973144531
2017-09-02,348.9840087890625
2017-09-03,347.4840087890625
2017-09-04,295.1709899902344
2017-09-05,312.9880065917969
2017-09-06,334.3380126953125
2017-09-07,329.4280090332031
2017-09-08,296.49700927734375
2017-09-09,294.4049987792969
2017-09-10,288.74700927734375
2017-09-11,294.5320129394531
2017-09-12,291.4639892578125
2017-09-13,277.11199951171875
2017-09-14,213.9080047607422
2017-09-15,250.46400451660156
2017-09-16,246.52200317382812
2017-09-17,251.74899291992188
2017-09-18,293.49700927734375
2017-09-19,282.8039855957031
2017-09-20,283.74200439453125
2017-09-21,258.5799865722656
2017-09-22,264.30999755859375
2017-09-23,286.1679992675781
2017-09-24,282.4830017089844
2017-09-25,292.3320007324219
2017-09-26,287.43798828125
2017-09-27,306.4670104980469
2017-09-28,299.1549987792969
2017-09-29,291.4670104980469
2017-09-30,301.4649963378906
2017-10-01,302.3370056152344
2017-10-02,297.4750061035156
2017-10-03,292.4630126953125
2017-10-04,292.6579895019531
2017-10-05,295.8630065917969
2017-10-06,308.5880126953125
2017-10-07,311.1239929199219
2017-10-08,308.6080017089844
2017-10-09,297.3919982910156
2017-10-10,299.8699951171875
2017-10-11,303.45599365234375
2017-10-12,304.135986328125
2017-10-13,338.7569885253906
2017-10-14,339.62799072265625
2017-10-15,336.5950012207031
2017-10-16,333.3840026855469
2017-10-17,317.0820007324219
2017-10-18,314.3190002441406
2017-10-19,308.0880126953125
2017-10-20,304.0060119628906
2017-10-21,300.18701171875
2017-10-22,295.4460144042969
2017-10-23,286.95001220703125
2017-10-24,298.3280029296875
2017-10-25,297.92498779296875
2017-10-26,296.5270080566406
2017-10-27,297.4230041503906
2017-10-28,296.2980041503906
2017-10-29,305.0880126953125
2017-10-30,307.7510070800781
2017-10-31,305.8789978027344
2017-11-01,291.6940002441406
2017-11-02,287.4289855957031
2017-11-03,305.71099853515625
2017-11-04,300.468994140625
2017-11-05,296.26300048828125
2017-11-06,298.8919982910156
2017-11-07,294.65899658203125
2017-11-08,309.07000732421875
2017-11-09,320.8840026855469
2017-11-10,299.25299072265625
2017-11-11,314.6809997558594
2017-11-12,307.9079895019531
2017-11-13,316.71600341796875
2017-11-14,337.6310119628906
2017-11-15,333.35699462890625
2017-11-16,330.92401123046875
2017-11-17,332.3940124511719
2017-11-18,347.61199951171875
2017-11-19,354.385986328125
2017-11-20,366.7300109863281
2017-11-21,360.4010009765625
2017-11-22,380.6520080566406
2017-11-23,410.1659851074219
2017-11-24,474.9110107421875
2017-11-25,466.2760009765625
2017-11-26,471.3299865722656
2017-11-27,480.3550109863281
2017-11-28,472.9020080566406
2017-11-29,427.52301025390625
2017-11-30,447.114013671875
2017-12-01,466.5400085449219
2017-12-02,463.4490051269531
2017-12-03,465.8529968261719
2017-12-04,470.2040100097656
2017-12-05,463.281005859375
2017-12-06,428.5880126953125
2017-12-07,434.4079895019531
2017-12-08,456.031005859375
2017-12-09,473.50201416015625
2017-12-10,441.72100830078125
2017-12-11,515.135986328125
2017-12-12,651.4310302734375
2017-12-13,702.7670288085938
2017-12-14,695.8159790039062
2017-12-15,684.447998046875
2017-12-16,696.208984375
2017-12-17,719.9749755859375
2017-12-18,794.64501953125
2017-12-19,826.822998046875
2017-12-20,819.0859985351562
2017-12-21,821.06298828125
2017-12-22,674.8599853515625
2017-12-23,719.3870239257812
2017-12-24,694.1480102539062
2017-12-25,765.833984375
2017-12-26,773.8359985351562
2017-12-27,762.8419799804688
2017-12-28,737.0230102539062
2017-12-29,753.5919799804688
2017-12-30,717.2570190429688
2017-12-31,756.7329711914062
2018-01-01,772.6409912109375
2018-01-02,884.4439697265625
2018-01-03,962.719970703125
2018-01-04,980.9219970703125
2018-01-05,997.719970703125
2018-01-06,1041.6800537109375
2018-01-07,1153.1700439453125
2018-01-08,1148.530029296875
2018-01-09,1299.739990234375
2018-01-10,1255.8199462890625
2018-01-11,1154.9300537109375
2018-01-12,1273.199951171875
2018-01-13,1396.4200439453125
2018-01-14,1366.77001953125
2018-01-15,1291.9200439453125
2018-01-16,1053.68994140625
2018-01-17,1014.25
2018-01-18,1036.280029296875
2018-01-19,1039.0999755859375
2018-01-20,1155.1500244140625
2018-01-21,1049.5799560546875
2018-01-22,1003.260009765625
2018-01-23,986.22900390625
2018-01-24,1058.780029296875
2018-01-25,1056.030029296875
2018-01-26,1055.1700439453125
2018-01-27,1107.0699462890625
2018-01-28,1246.010009765625
2018-01-29,1182.3599853515625
2018-01-30,1071.1300048828125
2018-01-31,1118.31005859375
2018-02-01,1036.7900390625
2018-02-02,915.7849731445312
2018-02-03,964.0189819335938
2018-02-04,834.6820068359375
2018-02-05,697.9509887695312
2018-02-06,793.1220092773438
2018-02-07,757.0679931640625
2018-02-08,817.8070068359375
2018-02-09,883.864990234375
2018-02-10,860.4149780273438
2018-02-11,814.6599731445312
2018-02-12,868.7069702148438
2018-02-13,845.2579956054688
2018-02-14,923.5609741210938
2018-02-15,936.9760131835938
2018-02-16,944.2100219726562
2018-02-17,974.114990234375
2018-02-18,923.9210205078125
2018-02-19,943.864990234375
2018-02-20,895.3709716796875
2018-02-21,849.9710083007812
2018-02-22,812.844970703125
2018-02-23,864.1890258789062
2018-02-24,840.5150146484375
2018-02-25,844.8099975585938
2018-02-26,869.3150024414062
2018-02-27,878.2650146484375
2018-02-28,855.198974609375
2018-03-01,872.2000122070312
2018-03-02,856.85302734375
2018-03-03,857.2249755859375
2018-03-04,866.677978515625
2018-03-05,853.6840209960938
2018-03-06,816.9509887695312
2018-03-07,752.8309936523438
2018-03-08,704.5960083007812
2018-03-09,728.916015625
2018-03-10,686.8900146484375
2018-03-11,723.3389892578125
2018-03-12,699.8309936523438
2018-03-13,690.8270263671875
2018-03-14,614.291015625
2018-03-15,611.3040161132812
2018-03-16,601.666015625
2018-03-17,552.7789916992188
2018-03-18,538.6439819335938
2018-03-19,556.7260131835938
2018-03-20,557.1749877929688
2018-03-21,561.7319946289062
2018-03-22,539.7020263671875
2018-03-23,539.6190185546875
2018-03-24,526.4390258789062
2018-03-25,524.2869873046875
2018-03-26,489.95098876953125
2018-03-27,450.1159973144531
2018-03-28,446.27899169921875
2018-03-29,385.9679870605469
2018-03-30,394.6449890136719
2018-03-31,396.4570007324219
2018-04-01,379.60699462890625
2018-04-02,386.42498779296875
2018-04-03,416.89300537109375
2018-04-04,380.5429992675781
2018-04-05,383.23199462890625
2018-04-06,370.2850036621094
2018-04-07,385.3139953613281
2018-04-08,400.50799560546875
2018-04-09,398.5260009765625
2018-04-10,414.2430114746094
2018-04-11,430.5400085449219
2018-04-12,492.9410095214844
2018-04-13,492.7349853515625
2018-04-14,501.4779968261719
2018-04-15,531.7020263671875
2018-04-16,511.1470031738281
2018-04-17,502.8940124511719
2018-04-18,524.7890014648438
2018-04-19,567.8889770507812
2018-04-20,615.718017578125
2018-04-21,605.39501953125
2018-04-22,621.8599853515625
2018-04-23,642.5479736328125
2018-04-24,708.1580200195312
2018-04-25,615.416015625
2018-04-26,662.8090209960938
2018-04-27,647.031982421875
2018-04-28,683.677978515625
2018-04-29,688.8809814453125
2018-04-30,669.9240112304688
2018-05-01,673.6129760742188
2018-05-02,687.1489868164062
2018-05-03,779.5430297851562
2018-05-04,785.6240234375
2018-05-05,816.1199951171875
2018-05-06,792.3109741210938
2018-05-07,753.7249755859375
2018-05-08,752.8569946289062
2018-05-09,752.2750244140625
2018-05-10,727.2769775390625
2018-05-11,679.5859985351562
2018-05-12,686.0479736328125
2018-05-13,733.4959716796875
2018-05-14,730.5490112304688
2018-05-15,708.8709716796875
2018-05-16,707.0499877929688
2018-05-17,672.656982421875
2018-05-18,694.3670043945312
2018-05-19,696.530029296875
2018-05-20,715.3690185546875
2018-05-21,699.2219848632812
2018-05-22,647.7410278320312
2018-05-23,583.5850219726562
2018-05-24,601.7550048828125
2018-05-25,586.7340087890625
2018-05-26,587.280029296875
2018-05-27,572.6680297851562
2018-05-28,516.0360107421875
2018-05-29,565.3880004882812
2018-05-30,559.5900268554688
2018-05-31,577.64501953125
2018-06-01,580.0430297851562
2018-06-02,591.8079833984375
2018-06-03,618.3289794921875
2018-06-04,592.9849853515625
2018-06-05,609.302978515625
2018-06-06,607.1240234375
2018-06-07,605.18701171875
2018-06-08,601.0770263671875
2018-06-09,597.56201171875
2018-06-10,526.47900390625
2018-06-11,533.2839965820312
2018-06-12,496.8429870605469
2018-06-13,477.4939880371094
2018-06-14,519.7420043945312
2018-06-15,491.0039978027344
2018-06-16,499.6419982910156
2018-06-17,500.447998046875
2018-06-18,518.8909912109375
2018-06-19,537.9569702148438
2018-06-20,536.2680053710938
2018-06-21,527.3670043945312
2018-06-22,465.8169860839844
2018-06-23,474.5199890136719
2018-06-24,457.6719970703125
2018-06-25,460.30999755859375
2018-06-26,432.7720031738281
2018-06-27,442.364990234375
2018-06-28,422.364990234375
2018-06-29,436.0090026855469
2018-06-30,455.17999267578125
2018-07-01,453.9179992675781
2018-07-02,475.34698486328125
2018-07-03,464.19500732421875
2018-07-04,467.3179931640625
2018-07-05,474.4119873046875
2018-07-06,474.0119934082031
2018-07-07,491.6600036621094
2018-07-08,489.1189880371094
2018-07-09,476.6820068359375
2018-07-10,434.42401123046875
2018-07-11,446.51800537109375
2018-07-12,430.0740051269531
2018-07-13,434.0270080566406
2018-07-14,436.08599853515625
2018-07-15,449.8500061035156
2018-07-16,480.6579895019531
2018-07-17,501.00201416015625
2018-07-18,480.51300048828125
2018-07-19,469.6189880371094
2018-07-20,450.697998046875
2018-07-21,462.4360046386719
2018-07-22,459.6570129394531
2018-07-23,450.8529968261719
2018-07-24,479.37298583984375
2018-07-25,472.4930114746094
2018-07-26,464.0369873046875
2018-07-27,469.6659851074219
2018-07-28,466.89801025390625
2018-07-29,466.6650085449219
2018-07-30,457.08099365234375
2018-07-31,433.86700439453125
2018-08-01,420.74700927734375
2018-08-02,412.6210021972656
2018-08-03,418.2619934082031
2018-08-04,407.25201416015625
2018-08-05,410.5159912109375
2018-08-06,406.6579895019531
2018-08-07,380.2149963378906
2018-08-08,356.6130065917969
2018-08-09,365.5880126953125
2018-08-10,334.1759948730469
2018-08-11,322.11199951171875
2018-08-12,319.57000732421875
2018-08-13,286.4949951171875
2018-08-14,278.9320068359375
2018-08-15,282.364013671875
2018-08-16,288.0459899902344
2018-08-17,315.72900390625
2018-08-18,295.81201171875
2018-08-19,300.8340148925781
2018-08-20,274.31500244140625
2018-08-21,281.9440002441406
2018-08-22,271.34100341796875
2018-08-23,277.10400390625
2018-08-24,282.9670104980469
2018-08-25,279.64599609375
2018-08-26,275.1969909667969
2018-08-27,285.6029968261719
2018-08-28,296.4989929199219
2018-08-29,289.31201171875
2018-08-30,284.1050109863281
2018-08-31,283.0039978027344
2018-09-01,295.34100341796875
2018-09-02,294.3710021972656
2018-09-03,289.2590026855469
2018-09-04,285.7229919433594
2018-09-05,232.33099365234375
2018-09-06,230.21499633789062
2018-09-07,217.2030029296875
2018-09-08,197.9510040283203
2018-09-09,196.9239959716797
2018-09-10,197.07899475097656
2018-09-11,185.0659942626953
2018-09-12,183.33099365234375
2018-09-13,211.35400390625
2018-09-14,211.74899291992188
2018-09-15,223.07400512695312
2018-09-16,220.58900451660156
2018-09-17,197.875
2018-09-18,209.97500610351562
2018-09-19,209.968994140625
2018-09-20,224.59100341796875
2018-09-21,246.58399963378906
2018-09-22,240.47999572753906
2018-09-23,244.3300018310547
2018-09-24,228.72999572753906
2018-09-25,218.5050048828125
2018-09-26,215.8470001220703
2018-09-27,228.49400329589844
2018-09-28,222.40199279785156
2018-09-29,231.63499450683594
2018-09-30,232.84800720214844
2018-10-01,230.76800537109375
2018-10-02,227.18099975585938
2018-10-03,220.48899841308594
2018-10-04,222.21800231933594
2018-10-05,227.6009979248047
2018-10-06,225.1199951171875
2018-10-07,226.11900329589844
2018-10-08,229.2550048828125
2018-10-09,227.98199462890625
2018-10-10,225.7689971923828
2018-10-11,189.49899291992188
2018-10-12,196.7270050048828
2018-10-13,199.84100341796875
2018-10-14,195.71499633789062
2018-10-15,209.70399475097656
2018-10-16,210.1199951171875
2018-10-17,207.08299255371094
2018-10-18,203.3520050048828
2018-10-19,203.7270050048828
2018-10-20,205.42999267578125
2018-10-21,205.14199829101562
2018-10-22,204.04400634765625
2018-10-23,204.33599853515625
2018-10-24,203.8520050048828
2018-10-25,202.718994140625
2018-10-26,203.32899475097656
2018-10-27,204.2100067138672
2018-10-28,205.36599731445312
2018-10-29,197.2469940185547
2018-10-30,197.55599975585938
2018-10-31,197.38099670410156
2018-11-01,198.8719940185547
2018-11-02,200.63499450683594
2018-11-03,200.18600463867188
2018-11-04,207.48599243164062
2018-11-05,209.09100341796875
2018-11-06,218.45199584960938
2018-11-07,217.18299865722656
2018-11-08,212.2310028076172
2018-11-09,210.07400512695312
2018-11-10,212.5330047607422
2018-11-11,211.33999633789062
2018-11-12,210.41799926757812
2018-11-13,206.8260040283203
2018-11-14,181.39700317382812
2018-11-15,180.80599975585938
2018-11-16,175.177001953125
2018-11-17,174.00100708007812
2018-11-18,177.06700134277344
2018-11-19,149.1750030517578
2018-11-20,130.33900451660156
2018-11-21,136.7010040283203
2018-11-22,126.70600128173828
2018-11-23,123.2959976196289
2018-11-24,113.49400329589844
2018-11-25,116.44999694824219
2018-11-26,108.33499908447266
2018-11-27,110.01000213623047
2018-11-28,122.43800354003906
2018-11-29,117.54264831542969
2018-11-30,113.17142486572266
2018-12-01,118.63555908203125
2018-12-02,116.38890075683594
2018-12-03,108.92501831054688
2018-12-04,110.21418762207031
2018-12-05,102.47555541992188
2018-12-06,91.76105499267578
2018-12-07,93.29456329345703
2018-12-08,92.15963745117188
2018-12-09,95.14205932617188
2018-12-10,91.68565368652344
2018-12-11,88.94530487060547
2018-12-12,90.59329986572266
2018-12-13,86.53931427001953
2018-12-14,84.30829620361328
2018-12-15,84.44081115722656
2018-12-16,85.26210021972656
2018-12-17,95.13382720947266
2018-12-18,101.11245727539062
2018-12-19,101.2685775756836
2018-12-20,116.21687316894531
2018-12-21,109.49623107910156
2018-12-22,116.7594985961914
2018-12-23,130.7652587890625
2018-12-24,140.23800659179688
2018-12-25,129.84434509277344
2018-12-26,131.86563110351562
2018-12-27,116.57591247558594
2018-12-28,137.6470184326172
2018-12-29,138.01834106445312
2018-12-30,139.8594512939453
2018-12-31,133.36827087402344
2019-01-01,140.8194122314453
2019-01-02,155.0476837158203
2019-01-03,149.135009765625
2019-01-04,154.58193969726562
2019-01-05,155.6385955810547
2019-01-06,157.74620056152344
2019-01-07,151.69921875
2019-01-08,150.35963439941406
2019-01-09,150.80311584472656
2019-01-10,128.62518310546875
2019-01-11,127.54832458496094
2019-01-12,125.9665298461914
2019-01-13,116.8978042602539
2019-01-14,129.0687255859375
2019-01-15,122.03271484375
2019-01-16,123.54705810546875
2019-01-17,123.7419204711914
2019-01-18,121.01026153564453
2019-01-19,124.5190200805664
2019-01-20,119.4748306274414
2019-01-21,117.15785217285156
2019-01-22,118.74755096435547
2019-01-23,117.45260620117188
2019-01-24,117.36288452148438
2019-01-25,116.37834167480469
2019-01-26,116.48873901367188
2019-01-27,113.40528869628906
2019-01-28,106.58997344970703
2019-01-29,105.59821319580078
2019-01-30,108.90753936767578
2019-01-31,107.0610122680664
2019-02-01,107.60978698730469
2019-02-02,110.43025970458984
2019-02-03,107.49266815185547
2019-02-04,107.82160186767578
2019-02-05,107.44351959228516
2019-02-06,104.9192886352539
2019-02-07,104.5353012084961
2019-02-08,119.26774597167969
2019-02-09,119.4308853149414
2019-02-10,124.80648803710938
2019-02-11,121.29839324951172
2019-02-12,122.5722885131836
2019-02-13,122.55360412597656
2019-02-14,121.39020538330078
2019-02-15,122.10038757324219
2019-02-16,123.26021575927734
2019-02-17,133.598876953125
2019-02-18,146.09837341308594
2019-02-19,145.34617614746094
2019-02-20,149.55433654785156
2019-02-21,146.13084411621094
2019-02-22,149.0924530029297
2019-02-23,158.79542541503906
2019-02-24,135.8526611328125
2019-02-25,139.82286071777344
2019-02-26,138.0896759033203
2019-02-27,136.12596130371094
2019-02-28,136.74624633789062
2019-03-01,136.44361877441406
2019-03-02,134.2069549560547
2019-03-03,132.24942016601562
2019-03-04,127.77412414550781
2019-03-05,137.8223876953125
2019-03-06,138.7893524169922
2019-03-07,138.0345001220703
2019-03-08,135.1270751953125
2019-03-09,137.96533203125
2019-03-10,136.75868225097656
2019-03-11,133.8340301513672
2019-03-12,134.44288635253906
2019-03-13,133.26307678222656
2019-03-14,133.7115936279297
2019-03-15,137.69178771972656
2019-03-16,142.39817810058594
2019-03-17,140.00054931640625
2019-03-18,139.37460327148438
2019-03-19,140.51919555664062
2019-03-20,140.6863555908203
2019-03-21,136.6360626220703
2019-03-22,137.1814422607422
2019-03-23,138.2398681640625
2019-03-24,136.98692321777344
2019-03-25,135.03102111816406
2019-03-26,135.46035766601562
2019-03-27,140.9881591796875
2019-03-28,139.41647338867188
2019-03-29,142.49742126464844
2019-03-30,142.09268188476562
2019-03-31,141.51409912109375
2019-04-01,141.830322265625
2019-04-02,163.9617462158203
2019-04-03,161.45880126953125
2019-04-04,158.0525360107422
2019-04-05,165.5148468017578
2019-04-06,165.94720458984375
2019-04-07,174.53164672851562
2019-04-08,180.25881958007812
2019-04-09,176.1145782470703
2019-04-10,177.3374786376953
2019-04-11,165.4970245361328
2019-04-12,164.736328125
2019-04-13,164.5133514404297
2019-04-14,167.83851623535156
2019-04-15,161.5741729736328
2019-04-16,167.62344360351562
2019-04-17,166.9507598876953
2019-04-18,173.81402587890625
2019-04-19,173.70843505859375
2019-04-20,173.7512664794922
2019-04-21,170.04652404785156
2019-04-22,171.87466430664062
2019-04-23,171.4477996826172
2019-04-24,165.8260955810547
2019-04-25,154.4593963623047
2019-04-26,156.3470916748047
2019-04-27,158.4349365234375
2019-04-28,157.29507446289062
2019-04-29,155.20199584960938
2019-04-30,162.16603088378906
2019-05-01,160.81834411621094
2019-05-02,162.12278747558594
2019-05-03,167.95240783691406
2019-05-04,164.02658081054688
2019-05-05,163.45069885253906
2019-05-06,172.65321350097656
2019-05-07,169.7986602783203
2019-05-08,170.9481658935547
2019-05-09,170.289306640625
2019-05-10,173.1427459716797
2019-05-11,194.30433654785156
2019-05-12,187.3253173828125
2019-05-13,196.84628295898438
2019-05-14,217.14857482910156
2019-05-15,247.15306091308594
2019-05-16,264.010009765625
2019-05-17,243.76458740234375
2019-05-18,234.59523010253906
2019-05-19,261.2922058105469
2019-05-20,251.86441040039062
2019-05-21,255.21588134765625
2019-05-22,244.69891357421875
2019-05-23,245.96566772460938
2019-05-24,249.4849853515625
2019-05-25,251.75987243652344
2019-05-26,267.06964111328125
2019-05-27,272.8626403808594
2019-05-28,271.7687072753906
2019-05-29,269.4556884765625
2019-05-30,255.85894775390625
2019-05-31,268.1135559082031
2019-06-01,265.3912658691406
2019-06-02,270.22552490234375
2019-06-03,252.60792541503906
2019-06-04,241.3387908935547
2019-06-05,247.05101013183594
2019-06-06,249.47433471679688
2019-06-07,250.93035888671875
2019-06-08,245.73809814453125
2019-06-09,233.08670043945312
2019-06-10,247.52012634277344
2019-06-11,245.78182983398438
2019-06-12,260.9032897949219
2019-06-13,256.1687927246094
2019-06-14,264.08746337890625
2019-06-15,269.0193176269531
2019-06-16,269.22320556640625
2019-06-17,274.3511047363281
2019-06-18,265.0518493652344
2019-06-19,269.4317932128906
2019-06-20,271.69500732421875
2019-06-21,294.9102783203125
2019-06-22,309.38031005859375
2019-06-23,307.8277893066406
2019-06-24,310.4246826171875
2019-06-25,318.1263122558594
2019-06-26,336.753173828125
2019-06-27,294.26763916015625
2019-06-28,311.2261047363281
2019-06-29,320.0589294433594
2019-06-30,290.69598388671875
2019-07-01,293.64111328125
2019-07-02,291.596435546875
2019-07-03,303.0999755859375
2019-07-04,284.5232238769531
2019-07-05,287.9975280761719
2019-07-06,287.547119140625
2019-07-07,305.7005615234375
2019-07-08,313.25140380859375
2019-07-09,308.8810119628906
2019-07-10,290.0023193359375
2019-07-11,268.70404052734375
2019-07-12,276.2767028808594
2019-07-13,269.45880126953125
2019-07-14,227.57806396484375
2019-07-15,229.7760009765625
2019-07-16,199.1886749267578
2019-07-17,211.48497009277344
2019-07-18,226.566162109375
2019-07-19,221.3334197998047
2019-07-20,229.1192169189453
2019-07-21,225.63076782226562
2019-07-22,217.5600128173828
2019-07-23,212.728515625
2019-07-24,217.04637145996094
2019-07-25,219.6179962158203
2019-07-26,219.62960815429688
